longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_<1H OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR BAY,ocean_NEAR OCEAN
-117.97,34.05,15.915672068059276,5348.484215699549,1128.246542132657,1832.0,465.0,2.8333,155700.0,1,0,0,0,0
-121.85,39.77,24.299219062040475,8571.48421569955,1810.246542132657,2446.0,1199.0,1.9362,89900.0,0,1,0,0,0
-119.86,36.82,10.69229587063915,4786.484215699549,886.2465421326569,675.0,223.0,4.7622,89300.0,0,1,0,0,0
-121.84,39.73,37.397576613868125,4255.484215699549,896.2465421326569,513.0,223.0,1.3672,55000.0,0,1,0,0,0
-118.99,35.35,-9.719568470604202,4913.484215699549,988.2465421326569,1380.0,332.0,1.6632,49800.0,0,1,0,0,0
-118.19,34.12,41.6939704806329,5889.484215699549,1315.246542132657,2366.0,583.0,2.3071,146400.0,1,0,0,0,0
-121.99,37.27,22.518437536443358,4825.484215699549,900.2465421326569,775.0,260.0,5.9658,278000.0,1,0,0,0,0
-117.63,33.65,-38.742054136774804,6878.484215699549,1124.246542132657,1688.0,467.0,7.7814,288700.0,1,0,0,0,0
-118.2,33.77,51.48720883022964,4456.484215699549,1029.246542132657,1209.0,336.0,2.7813,129200.0,0,0,0,0,1
-118.5,34.27,46.67266896176789,5533.484215699549,1023.2465421326569,1148.0,416.0,4.869,221600.0,1,0,0,0,0
-119.21,37.25,35.12131993324792,6340.484215699549,1330.246542132657,335.0,115.0,4.1838,85600.0,0,1,0,0,0
-118.22,33.95,38.11901668934991,4977.484215699549,1116.246542132657,2249.0,487.0,2.8167,160400.0,1,0,0,0,0
-121.71,39.42,15.69583369484263,4730.484215699549,917.2465421326569,862.0,275.0,2.2813,57600.0,0,1,0,0,0
-122.5,37.78,34.17957565241429,5220.484215699549,1060.246542132657,1049.0,443.0,3.5833,348500.0,0,0,0,1,0
-117.92,34.08,28.195311050500262,5195.484215699549,944.2465421326569,965.0,323.0,5.7039,199400.0,1,0,0,0,0
-118.27,33.99,63.54399793447857,4705.484215699549,1080.246542132657,1783.0,402.0,1.8086,97100.0,1,0,0,0,0
-119.78,36.77,17.58474788659895,4613.484215699549,889.2465421326569,666.0,240.0,2.3562,58100.0,0,1,0,0,0
-122.43,37.64,38.48270341824349,11698.48421569955,2445.246542132657,4101.0,1717.0,4.1033,301000.0,0,0,0,0,1
-121.11,37.43,45.47964651213281,3710.484215699549,708.2465421326569,227.0,75.0,2.5,74200.0,0,1,0,0,0
-117.65,33.42,11.626475479558694,5472.484215699549,1061.246542132657,603.0,352.0,3.3967,249400.0,0,0,0,0,1
-117.83,33.99,5.678017278399244,20825.48421569955,3384.246542132657,8380.0,2676.0,6.2734,267000.0,1,0,0,0,0
-117.33,34.17,-21.466451320633038,8016.484215699549,1773.246542132657,2564.0,1056.0,2.9877,119900.0,0,1,0,0,0
-116.9,34.52,3.898743218105551,6779.484215699549,1473.246542132657,1694.0,587.0,1.4,77700.0,0,1,0,0,0
-124.14,41.06,32.28257504492799,4318.484215699549,848.2465421326569,421.0,198.0,3.0208,143400.0,0,0,0,0,1
-121.58,39.12,32.17461281703308,6094.484215699549,1262.246542132657,2017.0,632.0,1.8355,61200.0,0,1,0,0,0
-119.13,34.19,-0.9784478221708497,9687.48421569955,1963.246542132657,6242.0,1340.0,4.0222,206800.0,0,0,0,0,1
-117.07,33.03,72.76189974504281,4393.484215699549,791.2465421326569,361.0,176.0,6.8099,328200.0,1,0,0,0,0
-118.46,33.99,26.221042714391075,5126.484215699549,1093.246542132657,1075.0,453.0,4.337,360600.0,1,0,0,0,0
-122.36,37.96,32.40641323884611,4248.484215699549,950.2465421326569,1073.0,280.0,1.8664,107800.0,0,0,0,1,0
-119.32,36.62,10.642260723755053,4368.484215699549,889.2465421326569,1070.0,243.0,1.5642,51500.0,0,1,0,0,0
-117.04,32.54,-0.5554491126616261,4236.484215699549,930.2465421326569,1187.0,282.0,1.2667,67500.0,0,0,0,0,1
-117.08,32.77,49.58893725238928,7209.484215699549,1482.246542132657,1580.0,767.0,2.7778,184100.0,0,0,0,0,1
-118.19,33.77,42.950930585313124,4860.484215699549,1249.246542132657,692.0,512.0,1.4048,200000.0,0,0,0,0,1
-117.32,33.12,50.21865080304196,5968.484215699549,1160.246542132657,936.0,461.0,2.7717,354000.0,0,0,0,0,1
-118.45,34.04,40.57921723221025,6628.484215699549,1643.246542132657,1837.0,915.0,3.0173,393800.0,1,0,0,0,0
-117.04,32.58,0.2379454183200771,5327.484215699549,990.2465421326569,1497.0,353.0,4.0089,132100.0,0,0,0,0,1
-117.95,33.71,39.56981993738245,6079.484215699549,1040.246542132657,1242.0,408.0,6.1092,306500.0,1,0,0,0,0
-118.19,34.04,32.70848673344713,4261.484215699549,867.2465421326569,1194.0,239.0,2.1806,134900.0,1,0,0,0,0
-118.51,34.29,80.71640849778758,4585.484215699549,827.2465421326569,525.0,187.0,6.4171,319300.0,1,0,0,0,0
-118.44,33.99,35.70818130859243,4730.484215699549,941.2465421326569,782.0,303.0,4.3333,303900.0,1,0,0,0,0
-117.91,33.84,8.217409298206501,4454.484215699549,1026.246542132657,1880.0,400.0,2.2716,350000.0,1,0,0,0,0
-118.34,34.19,10.882517157001821,5019.484215699549,976.2465421326569,834.0,334.0,4.1923,231200.0,1,0,0,0,0
-122.34,37.98,8.562704027930177,5312.484215699549,1043.246542132657,1354.0,427.0,3.9773,131300.0,0,0,0,1,0
-117.01,32.7,14.026300287682966,5619.484215699549,1031.246542132657,1434.0,386.0,3.5341,120800.0,0,0,0,0,1
-117.16,34.26,8.138245183584548,12583.48421569955,2254.246542132657,1135.0,410.0,2.5446,135200.0,0,1,0,0,0
-118.16,35.05,20.779012657181713,4595.484215699549,940.2465421326569,776.0,278.0,2.5875,68900.0,0,1,0,0,0
-120.05,34.47,7.858755373625028,4539.484215699549,881.2465421326569,746.0,211.0,3.8056,425000.0,0,0,0,0,1
-119.3,34.29,22.09644852609903,6963.484215699549,1565.246542132657,2775.0,870.0,1.9286,160500.0,0,0,0,0,1
-122.21,37.8,66.39125577659722,5316.484215699549,1080.246542132657,1221.0,446.0,3.0757,151000.0,0,0,0,1,0
-117.8,33.77,-3.1906168104401402,8734.48421569955,1340.246542132657,2046.0,685.0,8.7496,349500.0,1,0,0,0,0
-119.76,36.77,27.574521642748763,7102.484215699549,1447.246542132657,2142.0,816.0,2.1439,60200.0,0,1,0,0,0
-119.25,34.3,15.972338598154757,4487.484215699549,853.2465421326569,445.0,203.0,4.8824,396400.0,0,0,0,0,1
-118.61,34.17,2.3651802870575978,4987.484215699549,995.2465421326569,705.0,360.0,4.0,278500.0,1,0,0,0,0
-116.36,33.78,-17.92875139090422,27419.48421569955,5155.246542132657,4176.0,2221.0,3.3799,239300.0,0,1,0,0,0
-118.58,34.19,17.882492419467965,5627.484215699549,1032.246542132657,966.0,336.0,3.8839,224900.0,1,0,0,0,0
-118.25,33.94,56.55142356416791,4411.484215699549,1011.2465421326569,1305.0,334.0,1.1434,91300.0,1,0,0,0,0
-116.97,32.8,11.335467704347316,7225.484215699549,1651.246542132657,2204.0,977.0,2.4367,111400.0,1,0,0,0,0
-122.27,37.85,39.8326046063998,4577.484215699549,933.2465421326569,675.0,255.0,1.9028,150800.0,0,0,0,1,0
-119.73,36.74,25.552818499687948,9500.48421569955,2184.246542132657,5561.0,1435.0,1.6073,64700.0,0,1,0,0,0
-122.03,37.92,28.30627033972926,6616.484215699549,1041.246542132657,1124.0,393.0,6.5847,358800.0,0,0,0,1,0
-118.29,33.88,27.779302049847168,5605.484215699549,1126.246542132657,1754.0,528.0,4.317,232800.0,1,0,0,0,0
-118.42,37.36,25.262628689472777,5579.484215699549,1153.246542132657,1425.0,465.0,1.7388,54400.0,0,1,0,0,0
-117.3,34.46,-7.655027986548195,9544.48421569955,1906.246542132657,3883.0,1264.0,2.7917,98200.0,0,1,0,0,0
-117.92,33.73,25.856897185212993,8445.48421569955,1815.246542132657,3171.0,1126.0,3.9929,225800.0,1,0,0,0,0
-117.79,34.07,42.82442740079271,4273.484215699549,825.2465421326569,870.0,183.0,3.7933,116100.0,0,1,0,0,0
-122.04,36.96,34.20785019859878,3836.484215699549,740.2465421326569,200.0,104.0,2.1667,196400.0,0,0,0,0,1
-122.76,40.4,-1.0469135294707925,5451.484215699549,1094.246542132657,903.0,314.0,2.125,123200.0,0,1,0,0,0
-118.33,33.97,75.72773802661813,5128.484215699549,1002.2465421326569,922.0,377.0,4.1635,156400.0,1,0,0,0,0
-118.08,33.92,35.78030753574226,5416.484215699549,1070.246542132657,1414.0,442.0,3.7238,166800.0,1,0,0,0,0
-122.66,38.44,74.66594072335053,9113.48421569955,1531.246542132657,2614.0,887.0,4.3657,215900.0,1,0,0,0,0
-116.97,32.83,4.651204058558049,9957.48421569955,2035.246542132657,3183.0,1378.0,2.949,117300.0,1,0,0,0,0
-118.14,34.04,53.11790353008412,4427.484215699549,845.2465421326569,509.0,202.0,2.6146,243200.0,1,0,0,0,0
-119.06,36.09,2.7936801631760684,5870.484215699549,1087.246542132657,1402.0,415.0,3.6786,72900.0,0,1,0,0,0
-122.28,37.87,56.79407949377651,5111.484215699549,986.2465421326569,828.0,339.0,3.5625,191700.0,0,0,0,1,0
-122.29,37.82,17.750283371148846,3456.484215699549,676.2465421326569,94.0,57.0,2.5625,60000.0,0,0,0,1,0
-117.94,34.08,16.89385975337933,6002.484215699549,1147.246542132657,1669.0,497.0,4.4653,195400.0,1,0,0,0,0
-118.3,34.0,50.10838755995183,4594.484215699549,879.2465421326569,853.0,238.0,3.05,111600.0,1,0,0,0,0
-118.29,33.73,33.041639586876435,6133.484215699549,1344.246542132657,1669.0,652.0,3.3616,268500.0,0,0,0,0,1
-122.44,37.72,54.14466358834954,4678.484215699549,905.2465421326569,847.0,284.0,3.7143,260000.0,0,0,0,1,0
-116.95,33.74,31.272344346962043,5531.484215699549,1064.246542132657,1024.0,399.0,2.4554,89400.0,0,1,0,0,0
-117.35,33.96,44.38214646655327,5694.484215699549,949.2465421326569,951.0,314.0,8.2405,235200.0,0,1,0,0,0
-118.42,34.16,40.754764835331514,6067.484215699549,1199.246542132657,1201.0,545.0,3.6641,386100.0,1,0,0,0,0
-118.27,34.02,44.970681509325004,3859.484215699549,917.2465421326569,662.0,205.0,0.9234,187500.0,1,0,0,0,0
-117.8,33.66,9.434989141077855,5840.484215699549,1131.246542132657,1022.0,494.0,4.0,223400.0,1,0,0,0,0
-118.07,33.89,13.650078999015303,4443.484215699549,907.2465421326569,1651.0,265.0,3.125,120300.0,1,0,0,0,0
-121.37,38.57,2.099794453986096,7193.484215699549,1529.246542132657,1762.0,855.0,2.6635,135800.0,0,1,0,0,0
-118.14,33.77,39.01094197773199,6090.484215699549,1323.246542132657,1301.0,648.0,3.2917,307400.0,0,0,0,0,1
-120.37,34.9,29.90263180342318,5947.484215699549,1019.2465421326569,1057.0,362.0,4.7813,326800.0,1,0,0,0,0
-117.34,34.13,22.128121261879787,3629.484215699549,718.2465421326569,341.0,107.0,0.7069,70300.0,0,1,0,0,0
-120.23,37.96,28.521005577139157,4528.484215699549,895.2465421326569,609.0,243.0,2.0057,68200.0,0,1,0,0,0
-119.56,37.29,25.837352015643596,5689.484215699549,1084.246542132657,798.0,308.0,3.0924,114600.0,0,1,0,0,0
-122.02,37.55,17.81934304530775,4623.484215699549,907.2465421326569,909.0,267.0,4.5687,177200.0,0,0,0,1,0
-121.43,38.53,21.526584214906123,5728.484215699549,1059.246542132657,1199.0,437.0,3.1667,81900.0,0,1,0,0,0
-121.29,37.99,36.72369039145411,4228.484215699549,824.2465421326569,463.0,185.0,3.4141,90600.0,0,1,0,0,0
-121.28,37.94,52.94260108924279,4704.484215699549,990.2465421326569,1489.0,386.0,1.4688,56800.0,0,1,0,0,0
-122.49,37.75,6.393178821388247,5524.484215699549,1018.2465421326569,1177.0,416.0,4.8516,323800.0,0,0,0,0,1
-117.13,33.89,-17.19438965051352,4909.484215699549,872.2465421326569,275.0,84.0,3.5781,244400.0,0,1,0,0,0
-118.42,34.28,37.318464147036764,5297.484215699549,1060.246542132657,2391.0,439.0,2.8,144300.0,1,0,0,0,0
-118.02,34.08,24.117711286510207,5700.484215699549,1265.246542132657,2830.0,603.0,2.3333,164200.0,0,1,0,0,0
-118.03,33.79,9.660949499485703,8619.48421569955,1522.246542132657,2932.0,896.0,5.8914,237600.0,1,0,0,0,0
-122.08,37.95,13.767067096527827,6471.484215699549,1181.246542132657,1351.0,536.0,5.0672,243000.0,0,0,0,1,0
-119.19,35.64,55.17995361105105,4774.484215699549,853.2465421326569,902.0,205.0,2.6726,83300.0,0,1,0,0,0
-116.5,33.82,7.3871789228326055,3641.484215699549,718.2465421326569,29.0,14.0,2.1042,87500.0,0,1,0,0,0
-121.43,38.56,54.46867468745695,4403.484215699549,860.2465421326569,443.0,210.0,3.1827,131700.0,0,1,0,0,0
-121.55,39.1,41.96555549673521,5081.484215699549,1074.246542132657,1163.0,409.0,1.2857,47000.0,0,1,0,0,0
-122.02,36.97,20.491260665719473,5866.484215699549,1380.246542132657,1743.0,659.0,1.9286,195300.0,0,0,0,0,1
-122.68,38.36,16.380567093755047,10818.48421569955,1969.246542132657,3833.0,1287.0,4.3278,184100.0,1,0,0,0,0
-122.45,41.28,6.490946947804565,6038.484215699549,1136.246542132657,1188.0,445.0,3.4519,128800.0,0,1,0,0,0
-120.69,39.12,7.463702758426507,4346.484215699549,895.2465421326569,493.0,184.0,2.2917,118200.0,0,1,0,0,0
-117.9,34.15,-0.28019830188898,5354.484215699549,1094.246542132657,1332.0,429.0,3.3942,212800.0,0,1,0,0,0
-120.71,38.73,33.535822189890425,5444.484215699549,1029.246542132657,862.0,351.0,2.9219,141300.0,0,1,0,0,0
-118.31,34.08,18.4751757156606,4907.484215699549,1167.246542132657,1868.0,497.0,2.7038,227100.0,1,0,0,0,0
-122.23,37.78,41.56504551778185,4160.484215699549,848.2465421326569,994.0,213.0,3.0257,80800.0,0,0,0,1,0
-116.89,33.73,-6.307612446770964,5392.484215699549,949.2465421326569,937.0,277.0,5.3623,201300.0,0,1,0,0,0
-117.22,32.8,57.18541055425098,5204.484215699549,1158.246542132657,1029.0,491.0,2.93,183300.0,0,0,0,0,1
-118.18,33.9,39.01940460342351,5007.484215699549,1075.246542132657,1177.0,410.0,2.4333,155000.0,1,0,0,0,0
-118.23,34.07,37.490124597781,3804.484215699549,752.2465421326569,397.0,114.0,3.1944,143800.0,1,0,0,0,0
-122.01,37.4,0.8701960432900258,8139.484215699549,1763.246542132657,813.0,517.0,3.7614,137500.0,1,0,0,0,0
-117.87,33.81,-13.911732068304289,6380.484215699549,1169.246542132657,1268.0,531.0,3.7604,280100.0,1,0,0,0,0
-120.68,35.14,39.514994585174406,6398.484215699549,1250.246542132657,1155.0,542.0,3.0938,245900.0,0,0,0,0,1
-118.36,34.05,53.45089172655377,5133.484215699549,1013.2465421326569,956.0,370.0,3.2813,243600.0,1,0,0,0,0
-117.53,34.1,-21.61740318386271,5483.484215699549,1121.246542132657,1379.0,458.0,3.7917,103000.0,0,1,0,0,0
-117.34,34.1,35.95217211414902,15125.48421569955,3078.246542132657,6640.0,2299.0,2.4878,103800.0,0,1,0,0,0
-121.96,37.53,32.664820679405466,5673.484215699549,1285.246542132657,1252.0,586.0,2.6198,235900.0,1,0,0,0,0
-123.17,39.15,11.817741940961493,5202.484215699549,964.2465421326569,816.0,325.0,4.425,161900.0,1,0,0,0,0
-118.39,34.15,18.497875854874525,6408.484215699549,1283.246542132657,1212.0,642.0,4.2031,394400.0,1,0,0,0,0
-123.84,39.83,10.924055761352252,4759.484215699549,973.2465421326569,515.0,227.0,1.5278,145800.0,0,0,0,0,1
-121.97,37.96,31.036676081577987,4731.484215699549,923.2465421326569,877.0,313.0,4.7891,184800.0,0,1,0,0,0
-118.31,33.88,29.248879437715985,5719.484215699549,1304.246542132657,1491.0,587.0,3.5644,242300.0,1,0,0,0,0
-118.42,34.18,0.025645167907004662,6185.484215699549,1279.246542132657,1626.0,637.0,3.6745,335500.0,1,0,0,0,0
-117.17,34.25,42.85900862916572,7534.484215699549,1386.246542132657,703.0,255.0,3.5625,165500.0,0,1,0,0,0
-117.35,33.95,33.97795929773665,4948.484215699549,843.2465421326569,557.0,211.0,7.6632,204800.0,0,1,0,0,0
-121.87,39.82,34.82739054332844,8401.48421569955,1458.246542132657,2456.0,810.0,4.5032,159700.0,0,1,0,0,0
-117.39,33.98,60.71492194248358,5635.484215699549,1085.246542132657,948.0,437.0,3.145,169100.0,0,1,0,0,0
-122.53,37.86,34.07087676494396,4481.484215699549,829.2465421326569,628.0,205.0,3.75,478600.0,0,0,0,1,0
-117.21,33.12,10.462751778581637,6559.484215699549,1322.246542132657,926.0,561.0,4.3672,258900.0,0,0,0,0,1
-118.37,33.86,41.92224470004097,5983.484215699549,1214.246542132657,1243.0,529.0,4.119,324000.0,1,0,0,0,0
-124.15,41.81,31.544945284404037,6574.484215699549,1261.246542132657,3546.0,585.0,2.2868,103100.0,0,0,0,0,1
-121.0,37.66,39.90209485799566,5667.484215699549,1046.246542132657,944.0,422.0,3.2632,138100.0,0,1,0,0,0
-118.27,33.94,18.31689582056596,4339.484215699549,908.2465421326569,877.0,270.0,1.5268,91600.0,1,0,0,0,0
-116.97,32.76,33.66688184716423,6369.484215699549,1099.246542132657,1348.0,513.0,6.1768,228900.0,1,0,0,0,0
-116.96,32.79,1.8516212641519338,8534.48421569955,1958.246542132657,3308.0,1233.0,2.3221,138800.0,1,0,0,0,0
-118.05,34.1,19.49338850639537,5441.484215699549,1060.246542132657,1107.0,416.0,4.2321,252200.0,0,1,0,0,0
-122.4,37.6,13.631584959411008,4678.484215699549,836.2465421326569,530.0,210.0,6.221,420300.0,0,0,0,0,1
-118.44,34.19,38.5807651371465,4814.484215699549,977.2465421326569,983.0,347.0,5.0,243600.0,1,0,0,0,0
-121.95,38.34,-10.40724760989152,8297.48421569955,1507.246542132657,2687.0,817.0,4.2324,142100.0,0,1,0,0,0
-119.01,35.38,41.49517048362347,3412.484215699549,659.2465421326569,158.0,26.0,1.075,67500.0,0,1,0,0,0
-122.23,38.1,46.00401485252106,4601.484215699549,911.2465421326569,694.0,269.0,2.5969,92800.0,0,0,0,1,0
-117.9,33.7,17.931178550727715,7993.484215699549,1743.246542132657,2153.0,989.0,4.6483,190800.0,1,0,0,0,0
-118.14,33.93,66.70350982175157,6503.484215699549,1360.246542132657,1647.0,664.0,3.3681,223900.0,1,0,0,0,0
-117.97,34.09,34.86289247690292,6077.484215699549,1272.246542132657,2259.0,670.0,3.4032,143400.0,0,1,0,0,0
-121.06,39.23,-16.709333087555986,5527.484215699549,1170.246542132657,982.0,512.0,2.186,132700.0,0,1,0,0,0
-118.23,33.95,44.470981624360064,4003.484215699549,806.2465421326569,739.0,140.0,0.9166,99000.0,1,0,0,0,0
-117.25,34.11,18.741360950950337,5471.484215699549,1193.246542132657,1509.0,486.0,1.4079,67700.0,0,1,0,0,0
-117.94,33.81,41.54799711735956,4588.484215699549,836.2465421326569,664.0,204.0,5.8461,227400.0,1,0,0,0,0
-118.13,33.82,31.044191735106388,5083.484215699549,940.2465421326569,779.0,291.0,4.3056,228600.0,1,0,0,0,0
-117.9,34.53,-5.388199254385427,6782.484215699549,1280.246542132657,2169.0,619.0,3.9766,135800.0,0,1,0,0,0
-122.12,37.42,25.337611985163818,5743.484215699549,1166.246542132657,1187.0,519.0,5.2803,362100.0,0,0,0,1,0
-122.42,37.74,40.13967581907823,4972.484215699549,979.2465421326569,734.0,335.0,3.8864,281300.0,0,0,0,1,0
-118.46,33.77,-6.4865860084971985,6363.484215699549,1039.246542132657,1101.0,391.0,10.5536,500001.0,0,0,0,0,1
-118.28,33.93,30.37031479734609,3567.484215699549,707.2465421326569,295.0,79.0,2.2969,90600.0,1,0,0,0,0
-120.68,37.47,32.73520393935488,4326.484215699549,859.2465421326569,658.0,197.0,2.3043,66300.0,0,1,0,0,0
-117.61,34.04,30.688069878973565,7414.484215699549,1399.246542132657,1785.0,745.0,3.1672,150200.0,0,1,0,0,0
-118.1,34.07,30.459220594781073,4538.484215699549,982.2465421326569,1383.0,338.0,2.4931,170300.0,1,0,0,0,0
-120.02,39.24,16.974431040697255,4900.484215699549,1059.246542132657,751.0,257.0,1.7609,99300.0,0,1,0,0,0
-118.39,34.02,48.958382075965744,5819.484215699549,1280.246542132657,1091.0,597.0,4.1296,322900.0,1,0,0,0,0
-120.1,39.19,27.194182959860463,4778.484215699549,874.2465421326569,202.0,80.0,3.9375,213200.0,0,1,0,0,0
-118.2,34.14,81.22947211344545,5239.484215699549,1011.2465421326569,1012.0,371.0,3.9375,217000.0,1,0,0,0,0
-117.38,33.89,23.05803923604029,7262.484215699549,1157.246542132657,1707.0,549.0,5.1624,267900.0,0,1,0,0,0
-122.41,37.75,8.632408507072574,4580.484215699549,967.2465421326569,1176.0,305.0,2.6538,206300.0,0,0,0,1,0
-118.05,34.16,61.293116305063265,7206.484215699549,1365.246542132657,1688.0,725.0,4.5625,376800.0,0,1,0,0,0
-121.49,38.56,70.90572084910966,4198.484215699549,872.2465421326569,506.0,231.0,1.2813,87500.0,0,1,0,0,0
-122.82,38.44,14.015810380341518,4849.484215699549,869.2465421326569,555.0,243.0,4.6792,304700.0,1,0,0,0,0
-122.18,37.45,45.988689937488566,5359.484215699549,1070.246542132657,817.0,385.0,4.4688,460200.0,0,0,0,1,0
-121.81,38.01,20.237527094544973,4422.484215699549,878.2465421326569,528.0,226.0,2.2639,128500.0,0,1,0,0,0
-122.08,37.4,16.118344910061193,4104.484215699549,791.2465421326569,373.0,156.0,5.9291,284600.0,0,0,0,1,0
-118.29,34.03,10.297955038844862,4382.484215699549,920.2465421326569,1085.0,279.0,2.135,119600.0,1,0,0,0,0
-118.27,33.84,19.954238597015976,9601.48421569955,1910.246542132657,3728.0,1252.0,3.9227,208600.0,1,0,0,0,0
-122.42,37.79,-3.1024245045063683,3968.484215699549,934.2465421326569,655.0,284.0,3.4423,117500.0,0,0,0,1,0
-119.28,36.32,25.861819051076516,5572.484215699549,1147.246542132657,1234.0,521.0,1.9138,66900.0,0,1,0,0,0
-118.2,33.82,32.05274757299091,6105.484215699549,1401.246542132657,2217.0,744.0,2.4286,204800.0,0,0,0,0,1
-119.73,36.8,24.326067456549588,5674.484215699549,1171.246542132657,1197.0,510.0,3.1417,74600.0,0,1,0,0,0
-117.1,32.67,30.36451268716344,5927.484215699549,1396.246542132657,2721.0,767.0,2.0982,109100.0,0,0,0,0,1
-118.21,34.05,36.38244474635512,4020.484215699549,868.2465421326569,930.0,226.0,2.5455,114300.0,1,0,0,0,0
-118.39,34.04,24.636072592875234,4528.484215699549,912.2465421326569,669.0,269.0,3.9038,308300.0,1,0,0,0,0
-118.91,35.4,33.33749738468601,6885.484215699549,1407.246542132657,1398.0,763.0,2.569,113000.0,0,1,0,0,0
-117.66,35.6,40.78563730851607,5038.484215699549,1024.246542132657,850.0,317.0,2.5812,91700.0,0,1,0,0,0
-122.92,38.97,11.411431795688584,5365.484215699549,1017.2465421326569,904.0,333.0,2.9934,134200.0,1,0,0,0,0
-118.51,33.98,50.610184608006236,5199.484215699549,1312.246542132657,865.0,587.0,2.3417,425000.0,1,0,0,0,0
-120.02,36.95,-3.841898513390042,5413.484215699549,1115.246542132657,1976.0,474.0,1.8431,53900.0,0,1,0,0,0
-122.05,37.89,7.475656617912271,4975.484215699549,902.2465421326569,689.0,283.0,4.2625,310600.0,0,0,0,1,0
-118.25,34.09,46.89944504807783,3402.484215699549,653.2465421326569,32.0,17.0,3.75,241700.0,1,0,0,0,0
-122.02,37.4,60.81335283181362,5313.484215699549,1117.246542132657,1285.0,419.0,4.0655,226800.0,1,0,0,0,0
-119.78,36.27,9.22119463083181,5169.484215699549,948.2465421326569,1066.0,309.0,4.5714,100800.0,0,1,0,0,0
-122.4,37.71,24.235862116808818,5181.484215699549,1030.246542132657,1411.0,438.0,3.0469,238000.0,0,0,0,1,0
-117.33,33.16,59.38197733525458,6857.484215699549,1185.246542132657,1533.0,545.0,4.0585,245500.0,0,0,0,0,1
-117.95,34.05,-0.7843240208167259,4607.484215699549,909.2465421326569,1113.0,253.0,4.375,156500.0,1,0,0,0,0
-120.32,38.71,25.21297196682803,4413.484215699549,888.2465421326569,86.0,32.0,3.5667,115600.0,0,1,0,0,0
