longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_<1H OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR BAY,ocean_NEAR OCEAN
-117.85,33.87,42.03470923225633,8376.48421569955,1439.246542132657,2569.0,759.0,5.6549,301900.0,1,0,0,0,0
-122.0,37.27,56.512069117214594,4962.484215699549,904.2465421326569,759.0,272.0,5.7876,415800.0,1,0,0,0,0
-121.72,38.0,21.276461042427027,11255.48421569955,1947.246542132657,4460.0,1293.0,4.9618,156500.0,0,1,0,0,0
-122.27,40.46,-12.507813214899752,5931.484215699549,1163.246542132657,1324.0,513.0,2.2768,78600.0,0,1,0,0,0
-122.02,37.87,53.333274010372456,6354.484215699549,1002.2465421326569,1209.0,377.0,8.4352,441400.0,0,0,0,1,0
-118.27,34.08,55.765053565436155,6305.484215699549,1487.246542132657,2587.0,814.0,2.7179,184300.0,1,0,0,0,0
-118.73,34.29,5.950150158583864,8281.48421569955,1387.246542132657,2510.0,725.0,6.9454,276500.0,1,0,0,0,0
-117.96,33.93,31.406340355550057,4769.484215699549,954.2465421326569,841.0,330.0,3.46,232800.0,1,0,0,0,0
-120.48,37.29,10.583418583005598,5564.484215699549,1326.246542132657,3200.0,664.0,1.5635,60400.0,0,1,0,0,0
-121.49,38.55,59.010930567334555,7578.484215699549,1265.246542132657,1486.0,621.0,5.0359,224100.0,0,1,0,0,0
-117.79,33.77,26.861869910738683,7647.484215699549,1186.246542132657,1680.0,519.0,6.9014,439000.0,1,0,0,0,0
-119.67,37.27,6.194459362473399,8385.48421569955,1614.246542132657,2284.0,913.0,2.7413,123100.0,0,1,0,0,0
-117.09,32.91,-39.568448733813455,5310.484215699549,949.2465421326569,802.0,289.0,6.5706,255700.0,1,0,0,0,0
-121.55,39.51,38.336240925849836,4849.484215699549,986.2465421326569,684.0,310.0,2.0357,57600.0,0,1,0,0,0
-118.52,34.2,44.01173581251187,6189.484215699549,1227.246542132657,1757.0,581.0,4.3571,199800.0,1,0,0,0,0
-119.78,36.76,56.944060528914356,4723.484215699549,956.2465421326569,949.0,325.0,1.7344,51300.0,0,1,0,0,0
-119.85,34.48,20.099660742104803,5213.484215699549,910.2465421326569,724.0,267.0,6.2987,348200.0,0,0,0,0,1
-122.2,37.82,47.56720825864502,7068.484215699549,1167.246542132657,1265.0,500.0,6.3302,362800.0,0,0,0,1,0
-118.53,34.18,45.43422785333248,7473.484215699549,1518.246542132657,2118.0,778.0,4.2083,240300.0,1,0,0,0,0
-119.46,36.25,23.11272701487279,5000.484215699549,981.2465421326569,1016.0,350.0,2.5,73600.0,0,1,0,0,0
-117.12,33.14,39.71124788688939,5661.484215699549,1041.246542132657,1211.0,396.0,3.8967,172600.0,1,0,0,0,0
-118.59,34.22,-19.950590359422883,9313.48421569955,2097.246542132657,3056.0,1347.0,4.0077,229000.0,1,0,0,0,0
-118.01,34.08,6.1674091814422916,5579.484215699549,1155.246542132657,1969.0,500.0,3.6531,166300.0,0,1,0,0,0
-117.2,33.71,6.89364076245241,7508.484215699549,1553.246542132657,1283.0,829.0,2.0881,83300.0,1,0,0,0,0
-118.47,34.14,-10.198043373241944,6171.484215699549,1053.246542132657,850.0,379.0,8.153,500001.0,1,0,0,0,0
-117.98,33.68,-1.8945411898565467,5901.484215699549,1006.2465421326569,1265.0,382.0,6.8039,332900.0,1,0,0,0,0
-119.03,35.41,64.59301619974315,5106.484215699549,1068.246542132657,1005.0,373.0,1.7857,54300.0,0,1,0,0,0
-117.93,33.88,68.4636918487571,4604.484215699549,926.2465421326569,585.0,260.0,4.0812,241700.0,1,0,0,0,0
-121.87,36.55,21.839980256774442,13351.48421569955,2401.246542132657,3083.0,1621.0,5.1506,387500.0,0,0,0,0,1
-117.65,34.1,51.525263361779935,4986.484215699549,998.2465421326569,622.0,322.0,3.6,136400.0,0,1,0,0,0
-121.3,37.98,51.52613223393634,5671.484215699549,1094.246542132657,990.0,444.0,4.175,98300.0,0,1,0,0,0
-118.91,34.18,7.591838181175186,6518.484215699549,1349.246542132657,1381.0,733.0,2.8958,176000.0,1,0,0,0,0
-120.46,36.87,24.566586536436056,4585.484215699549,943.2465421326569,954.0,269.0,1.3386,63000.0,0,1,0,0,0
-118.58,34.24,23.408062449971343,6537.484215699549,1280.246542132657,1529.0,590.0,3.2426,236900.0,1,0,0,0,0
-120.89,37.21,38.90842665036471,6599.484215699549,1311.246542132657,994.0,306.0,3.2262,97200.0,0,1,0,0,0
-122.43,37.78,-18.40619525655332,5678.484215699549,1476.246542132657,1245.0,789.0,1.3062,220000.0,0,0,0,1,0
-117.72,33.62,37.887970419440975,4442.484215699549,901.2465421326569,365.0,279.0,2.8583,105800.0,1,0,0,0,0
-122.3,37.57,27.31539170637098,5271.484215699549,985.2465421326569,1169.0,370.0,5.033,270900.0,0,0,0,1,0
-117.34,34.08,49.1647731432394,8222.48421569955,1640.246542132657,3502.0,953.0,3.233,99400.0,0,1,0,0,0
-118.2,34.11,7.875838967721819,5338.484215699549,1244.246542132657,1698.0,545.0,1.9355,166300.0,1,0,0,0,0
-117.04,32.77,13.076419173919739,5122.484215699549,1080.246542132657,962.0,431.0,2.7826,143800.0,1,0,0,0,0
-123.02,38.81,36.475318942006766,4254.484215699549,846.2465421326569,488.0,215.0,3.025,140600.0,1,0,0,0,0
-122.71,38.5,32.03657795370174,8943.48421569955,1463.246542132657,2324.0,769.0,6.6104,330900.0,1,0,0,0,0
-118.34,34.02,20.989846937232787,5365.484215699549,1018.2465421326569,1046.0,441.0,3.5357,156900.0,1,0,0,0,0
-117.26,33.09,53.513074716187546,5696.484215699549,1040.246542132657,349.0,169.0,7.0423,500001.0,0,0,0,0,1
-118.04,33.9,45.12187024943208,3313.484215699549,638.2465421326569,15.0,6.0,0.4999,162500.0,1,0,0,0,0
-120.1,39.33,-0.9366440499337081,6036.484215699549,1143.246542132657,1193.0,412.0,4.3958,124800.0,0,1,0,0,0
-117.34,33.21,35.005824524328325,9261.48421569955,2005.246542132657,3015.0,1124.0,2.7386,216100.0,0,0,0,0,1
-117.15,32.75,28.94113844059163,6464.484215699549,1500.246542132657,1332.0,817.0,2.6742,171400.0,0,0,0,0,1
-118.11,34.16,73.89068640066418,6456.484215699549,1092.246542132657,1229.0,444.0,5.4223,325600.0,0,1,0,0,0
-121.46,38.58,83.90523414162666,4692.484215699549,1030.246542132657,689.0,353.0,1.7765,109800.0,0,1,0,0,0
-122.44,37.65,52.5244388835452,8575.48421569955,1641.246542132657,2695.0,997.0,3.9722,276200.0,0,0,0,0,1
-117.09,33.13,-0.9537296243337163,8983.48421569955,2075.246542132657,3773.0,1250.0,3.0426,129900.0,1,0,0,0,0
-122.42,37.73,43.95454350502021,6528.484215699549,1287.246542132657,1765.0,611.0,3.3333,292300.0,0,0,0,1,0
-122.6,38.48,28.00971056670153,4826.484215699549,897.2465421326569,606.0,251.0,6.6004,341500.0,1,0,0,0,0
-116.06,34.15,20.441132372443878,13675.48421569955,2964.246542132657,4507.0,1807.0,2.2466,66800.0,0,1,0,0,0
-122.81,38.08,3.2565438759082213,4913.484215699549,999.2465421326569,815.0,337.0,3.4609,238800.0,0,0,0,0,1
-120.54,38.41,8.373379943641458,4733.484215699549,927.2465421326569,668.0,267.0,2.5667,77400.0,0,1,0,0,0
-114.58,33.61,37.58263282812425,6205.484215699549,1313.246542132657,1841.0,633.0,2.6768,82400.0,0,1,0,0,0
-122.33,37.58,84.35031686082007,5660.484215699549,1101.246542132657,992.0,425.0,4.7917,359900.0,0,0,0,0,1
-118.44,34.02,-10.711385267871592,6576.484215699549,1265.246542132657,1321.0,617.0,6.2917,465700.0,1,0,0,0,0
-122.69,38.37,21.681310939554244,9620.48421569955,1634.246542132657,2969.0,1043.0,4.8233,214000.0,1,0,0,0,0
-117.36,34.11,31.01141350084997,6267.484215699549,1154.246542132657,1555.0,503.0,3.25,107100.0,0,1,0,0,0
-122.31,37.99,39.72923509629972,9806.48421569955,1770.246542132657,3259.0,1081.0,4.2348,157800.0,0,0,0,1,0
-118.25,33.91,52.39909011824891,5248.484215699549,998.2465421326569,1125.0,374.0,3.1111,119300.0,1,0,0,0,0
-118.49,34.25,33.99858841804134,5386.484215699549,1016.2465421326569,960.0,362.0,4.3333,232900.0,1,0,0,0,0
-122.22,38.12,-4.200911924657753,17423.48421569955,2977.246542132657,6456.0,2147.0,5.1014,179500.0,0,0,0,1,0
-115.49,32.67,-1.4029220445257522,5620.484215699549,1206.246542132657,2185.0,602.0,1.375,70100.0,0,1,0,0,0
-116.95,33.86,-34.42015442845164,3304.484215699549,635.2465421326569,8.0,2.0,1.625,55000.0,0,1,0,0,0
-121.43,38.64,57.10114301734946,5308.484215699549,1044.246542132657,1501.0,422.0,2.0417,65900.0,0,1,0,0,0
-124.09,40.95,14.036829239212008,5548.484215699549,1117.246542132657,1248.0,472.0,2.5893,99600.0,0,0,0,0,1
-117.85,33.62,7.789328576758361,4027.484215699549,738.2465421326569,316.0,108.0,10.3893,500001.0,1,0,0,0,0
-117.67,33.64,5.7513732393182755,6020.484215699549,1187.246542132657,1565.0,508.0,5.1645,164100.0,1,0,0,0,0
-116.99,33.75,-7.314637140146914,12899.48421569955,3034.246542132657,4002.0,2106.0,1.4366,77000.0,0,1,0,0,0
-121.18,39.26,19.75691929134721,4109.484215699549,794.2465421326569,352.0,121.0,3.5938,140300.0,0,1,0,0,0
-116.6,33.06,47.922175734461504,5029.484215699549,998.2465421326569,612.0,258.0,2.7813,172900.0,0,1,0,0,0
-118.38,34.05,56.51579867920126,6815.484215699549,1512.246542132657,1632.0,784.0,3.0956,500001.0,1,0,0,0,0
-117.33,33.03,1.4079204163594596,4469.484215699549,954.2465421326569,603.0,267.0,2.8611,314300.0,0,0,0,0,1
-118.43,34.02,66.76904848160177,5701.484215699549,1149.246542132657,1001.0,514.0,4.3906,500001.0,1,0,0,0,0
-122.08,37.34,13.55666597007005,4941.484215699549,849.2465421326569,594.0,205.0,12.367,500001.0,1,0,0,0,0
-118.29,34.04,7.8470626832192,5239.484215699549,1212.246542132657,2049.0,535.0,2.0405,143000.0,1,0,0,0,0
-117.6,33.42,-0.2358294909577694,5780.484215699549,1094.246542132657,1048.0,425.0,4.665,280600.0,0,0,0,0,1
-118.38,34.07,-2.266176691655268,8112.484215699549,2014.246542132657,1897.0,1209.0,3.3725,375000.0,1,0,0,0,0
-118.29,34.08,37.86869257489363,3678.484215699549,763.2465421326569,445.0,140.0,1.9286,137500.0,1,0,0,0,0
-117.77,33.71,-4.50333276224865,5400.484215699549,928.2465421326569,1060.0,303.0,7.3141,337100.0,1,0,0,0,0
-116.39,33.72,-9.542170376426224,10944.48421569955,2251.246542132657,2496.0,1075.0,3.5569,128000.0,0,1,0,0,0
-122.71,38.45,34.001319977239014,6037.484215699549,1206.246542132657,1223.0,569.0,2.9663,185400.0,1,0,0,0,0
-121.69,39.36,70.35991337112458,4140.484215699549,819.2465421326569,635.0,165.0,1.8355,63000.0,0,1,0,0,0
-122.22,37.79,30.726251414246153,4785.484215699549,947.2465421326569,961.0,272.0,3.5156,109500.0,0,0,0,1,0
-118.28,34.06,22.77393991899728,5085.484215699549,1486.246542132657,2251.0,763.0,1.1642,400000.0,1,0,0,0,0
-121.33,38.01,37.510917355665086,4681.484215699549,840.2465421326569,531.0,203.0,5.9191,151900.0,0,1,0,0,0
-120.32,37.29,59.234894618679874,3993.484215699549,821.2465421326569,810.0,190.0,1.6172,56300.0,0,1,0,0,0
-120.92,40.02,-0.875233012428339,3681.484215699549,725.2465421326569,202.0,72.0,2.6458,102500.0,0,1,0,0,0
-118.14,34.14,44.70164778768779,13537.48421569955,3456.246542132657,4210.0,2565.0,3.6997,225000.0,1,0,0,0,0
-122.15,37.47,12.783069826917032,5142.484215699549,1015.2465421326569,1634.0,417.0,2.7993,145500.0,0,0,0,1,0
-117.96,33.65,6.803927869378008,6901.484215699549,1512.246542132657,1549.0,756.0,4.0229,363100.0,1,0,0,0,0
-122.41,37.74,50.172810781365115,4129.484215699549,808.2465421326569,415.0,159.0,1.9464,249000.0,0,0,0,1,0
-122.26,37.88,112.21393049493942,5553.484215699549,1043.246542132657,823.0,377.0,5.7979,415300.0,0,0,0,1,0
-117.19,32.86,4.579941718230339,7014.484215699549,1196.246542132657,1788.0,587.0,5.2113,267400.0,0,0,0,0,1
-120.47,37.3,4.301927347745938,6991.484215699549,1404.246542132657,2102.0,742.0,2.1838,75000.0,0,1,0,0,0
-122.42,37.75,76.51891025846223,4907.484215699549,1143.246542132657,1155.0,439.0,2.2328,250000.0,0,0,0,1,0
-117.06,32.77,18.13925377558397,5028.484215699549,1006.2465421326569,730.0,350.0,2.0284,161800.0,0,0,0,0,1
-121.44,38.5,15.408474603544459,5331.484215699549,1219.246542132657,1281.0,521.0,1.4007,97500.0,0,1,0,0,0
-122.33,37.93,26.545632928914436,5456.484215699549,1057.246542132657,1220.0,442.0,3.0156,111500.0,0,0,0,1,0
-120.59,37.36,12.832993718268089,7244.484215699549,1611.246542132657,2814.0,953.0,2.0179,87300.0,0,1,0,0,0
-118.38,34.09,24.78454539723229,7299.484215699549,1985.246542132657,1799.0,1220.0,2.5784,272900.0,1,0,0,0,0
-117.27,34.4,13.060336225747967,9340.48421569955,1612.246542132657,3031.0,991.0,3.3438,124400.0,0,1,0,0,0
-118.35,34.22,26.32071974462194,12557.48421569955,2286.246542132657,3963.0,1595.0,5.997,228700.0,1,0,0,0,0
-119.21,34.19,31.13831075731738,7095.484215699549,1325.246542132657,2216.0,675.0,4.7443,229500.0,0,0,0,0,1
-118.28,34.04,39.92570924927287,4819.484215699549,1146.246542132657,1772.0,458.0,2.2232,162500.0,1,0,0,0,0
-122.18,37.73,27.849728489456616,4207.484215699549,848.2465421326569,646.0,198.0,2.9063,80000.0,0,0,0,1,0
-118.24,33.99,12.899934119362275,4183.484215699549,927.2465421326569,1270.0,282.0,2.1615,118800.0,1,0,0,0,0
-117.59,33.93,28.20162175724535,3636.484215699549,680.2465421326569,200.0,46.0,7.8118,244200.0,0,1,0,0,0
-117.98,33.78,30.12501008437555,6123.484215699549,1179.246542132657,1908.0,563.0,3.9798,187500.0,1,0,0,0,0
-118.12,33.96,48.45502836509562,5403.484215699549,981.2465421326569,956.0,350.0,4.4125,246000.0,1,0,0,0,0
-118.28,33.97,41.17138553220874,4366.484215699549,904.2465421326569,1091.0,281.0,1.689,102600.0,1,0,0,0,0
-120.83,37.77,51.8614343926877,5015.484215699549,1036.246542132657,1062.0,401.0,1.6759,116700.0,0,1,0,0,0
-122.27,37.8,13.921644491215584,3403.484215699549,675.2465421326569,125.0,39.0,0.9722,137500.0,0,0,0,1,0
-117.15,34.22,24.219086145250877,4337.484215699549,807.2465421326569,317.0,109.0,7.2371,171900.0,0,1,0,0,0
-121.29,37.87,6.27222189607685,3786.484215699549,741.2465421326569,308.0,115.0,2.6563,103100.0,0,1,0,0,0
-122.47,37.69,6.583348998229102,5745.484215699549,1353.246542132657,2104.0,657.0,3.449,239100.0,0,0,0,0,1
-117.97,33.93,27.10845979373702,4998.484215699549,1002.2465421326569,981.0,362.0,4.5461,194000.0,1,0,0,0,0
-119.3,34.42,-4.994780719401067,8889.48421569955,1675.246542132657,2860.0,1026.0,3.5822,219900.0,0,0,0,0,1
-118.6,34.08,53.032641132692696,4164.484215699549,814.2465421326569,399.0,176.0,6.91,380000.0,1,0,0,0,0
-117.97,34.05,8.806598800140314,5348.484215699549,1128.246542132657,1832.0,465.0,2.8333,155700.0,1,0,0,0,0
-121.85,39.77,18.292372546248952,8571.48421569955,1810.246542132657,2446.0,1199.0,1.9362,89900.0,0,1,0,0,0
-119.86,36.82,-34.4556165553094,4786.484215699549,886.2465421326569,675.0,223.0,4.7622,89300.0,0,1,0,0,0
-121.84,39.73,31.12073771268144,4255.484215699549,896.2465421326569,513.0,223.0,1.3672,55000.0,0,1,0,0,0
-118.99,35.35,20.592561883006816,4913.484215699549,988.2465421326569,1380.0,332.0,1.6632,49800.0,0,1,0,0,0
-118.19,34.12,36.10440185468585,5889.484215699549,1315.246542132657,2366.0,583.0,2.3071,146400.0,1,0,0,0,0
-121.99,37.27,-16.860362033434214,4825.484215699549,900.2465421326569,775.0,260.0,5.9658,278000.0,1,0,0,0,0
-117.63,33.65,12.053739905634071,6878.484215699549,1124.246542132657,1688.0,467.0,7.7814,288700.0,1,0,0,0,0
-118.2,33.77,59.42398201066534,4456.484215699549,1029.246542132657,1209.0,336.0,2.7813,129200.0,0,0,0,0,1
-118.5,34.27,47.25111319428846,5533.484215699549,1023.2465421326569,1148.0,416.0,4.869,221600.0,1,0,0,0,0
-119.21,37.25,31.553420605874074,6340.484215699549,1330.246542132657,335.0,115.0,4.1838,85600.0,0,1,0,0,0
-118.22,33.95,24.900660950911806,4977.484215699549,1116.246542132657,2249.0,487.0,2.8167,160400.0,1,0,0,0,0
-121.71,39.42,-1.41992155393201,4730.484215699549,917.2465421326569,862.0,275.0,2.2813,57600.0,0,1,0,0,0
-122.5,37.78,61.902380579882234,5220.484215699549,1060.246542132657,1049.0,443.0,3.5833,348500.0,0,0,0,1,0
-117.92,34.08,62.24594990707472,5195.484215699549,944.2465421326569,965.0,323.0,5.7039,199400.0,1,0,0,0,0
-118.27,33.99,28.059953046044747,4705.484215699549,1080.246542132657,1783.0,402.0,1.8086,97100.0,1,0,0,0,0
-119.78,36.77,12.912889796091477,4613.484215699549,889.2465421326569,666.0,240.0,2.3562,58100.0,0,1,0,0,0
-122.43,37.64,37.77988566539975,11698.48421569955,2445.246542132657,4101.0,1717.0,4.1033,301000.0,0,0,0,0,1
-121.11,37.43,55.37615375426539,3710.484215699549,708.2465421326569,227.0,75.0,2.5,74200.0,0,1,0,0,0
-117.65,33.42,-26.445493280584365,5472.484215699549,1061.246542132657,603.0,352.0,3.3967,249400.0,0,0,0,0,1
-117.83,33.99,16.61479458693415,20825.48421569955,3384.246542132657,8380.0,2676.0,6.2734,267000.0,1,0,0,0,0
-117.33,34.17,45.904808879654766,8016.484215699549,1773.246542132657,2564.0,1056.0,2.9877,119900.0,0,1,0,0,0
-116.9,34.52,35.509441673973186,6779.484215699549,1473.246542132657,1694.0,587.0,1.4,77700.0,0,1,0,0,0
-124.14,41.06,42.40313597302144,4318.484215699549,848.2465421326569,421.0,198.0,3.0208,143400.0,0,0,0,0,1
-121.58,39.12,33.59970104692184,6094.484215699549,1262.246542132657,2017.0,632.0,1.8355,61200.0,0,1,0,0,0
-119.13,34.19,36.068854942471475,9687.48421569955,1963.246542132657,6242.0,1340.0,4.0222,206800.0,0,0,0,0,1
-117.07,33.03,-2.787145737884444,4393.484215699549,791.2465421326569,361.0,176.0,6.8099,328200.0,1,0,0,0,0
-118.46,33.99,21.02393769134045,5126.484215699549,1093.246542132657,1075.0,453.0,4.337,360600.0,1,0,0,0,0
-122.36,37.96,37.702663544938716,4248.484215699549,950.2465421326569,1073.0,280.0,1.8664,107800.0,0,0,0,1,0
-119.32,36.62,2.0479419257403713,4368.484215699549,889.2465421326569,1070.0,243.0,1.5642,51500.0,0,1,0,0,0
-117.04,32.54,11.889224133639324,4236.484215699549,930.2465421326569,1187.0,282.0,1.2667,67500.0,0,0,0,0,1
-117.08,32.77,-11.145570823400192,7209.484215699549,1482.246542132657,1580.0,767.0,2.7778,184100.0,0,0,0,0,1
-118.19,33.77,66.3246059737718,4860.484215699549,1249.246542132657,692.0,512.0,1.4048,200000.0,0,0,0,0,1
-117.32,33.12,41.00693594436347,5968.484215699549,1160.246542132657,936.0,461.0,2.7717,354000.0,0,0,0,0,1
-118.45,34.04,19.82546986944824,6628.484215699549,1643.246542132657,1837.0,915.0,3.0173,393800.0,1,0,0,0,0
-117.04,32.58,23.10743367347613,5327.484215699549,990.2465421326569,1497.0,353.0,4.0089,132100.0,0,0,0,0,1
-117.95,33.71,50.628729309336165,6079.484215699549,1040.246542132657,1242.0,408.0,6.1092,306500.0,1,0,0,0,0
-118.19,34.04,24.530564927614193,4261.484215699549,867.2465421326569,1194.0,239.0,2.1806,134900.0,1,0,0,0,0
-118.51,34.29,11.7422273127703,4585.484215699549,827.2465421326569,525.0,187.0,6.4171,319300.0,1,0,0,0,0
-118.44,33.99,22.328124857518453,4730.484215699549,941.2465421326569,782.0,303.0,4.3333,303900.0,1,0,0,0,0
-117.91,33.84,17.973012846716976,4454.484215699549,1026.246542132657,1880.0,400.0,2.2716,350000.0,1,0,0,0,0
-118.34,34.19,27.89024991564841,5019.484215699549,976.2465421326569,834.0,334.0,4.1923,231200.0,1,0,0,0,0
-122.34,37.98,33.70018018631737,5312.484215699549,1043.246542132657,1354.0,427.0,3.9773,131300.0,0,0,0,1,0
-117.01,32.7,12.701707259265302,5619.484215699549,1031.246542132657,1434.0,386.0,3.5341,120800.0,0,0,0,0,1
-117.16,34.26,-0.38750895016194775,12583.48421569955,2254.246542132657,1135.0,410.0,2.5446,135200.0,0,1,0,0,0
-118.16,35.05,14.703148455885735,4595.484215699549,940.2465421326569,776.0,278.0,2.5875,68900.0,0,1,0,0,0
-120.05,34.47,43.89914088836781,4539.484215699549,881.2465421326569,746.0,211.0,3.8056,425000.0,0,0,0,0,1
-119.3,34.29,24.69825733073772,6963.484215699549,1565.246542132657,2775.0,870.0,1.9286,160500.0,0,0,0,0,1
-122.21,37.8,34.70353622396438,5316.484215699549,1080.246542132657,1221.0,446.0,3.0757,151000.0,0,0,0,1,0
-117.8,33.77,29.502139323108537,8734.48421569955,1340.246542132657,2046.0,685.0,8.7496,349500.0,1,0,0,0,0
-119.76,36.77,36.443436114171405,7102.484215699549,1447.246542132657,2142.0,816.0,2.1439,60200.0,0,1,0,0,0
-119.25,34.3,48.28979910329717,4487.484215699549,853.2465421326569,445.0,203.0,4.8824,396400.0,0,0,0,0,1
-118.61,34.17,41.62614879182923,4987.484215699549,995.2465421326569,705.0,360.0,4.0,278500.0,1,0,0,0,0
-116.36,33.78,-5.144902868993421,27419.48421569955,5155.246542132657,4176.0,2221.0,3.3799,239300.0,0,1,0,0,0
-118.58,34.19,19.436139563406027,5627.484215699549,1032.246542132657,966.0,336.0,3.8839,224900.0,1,0,0,0,0
-118.25,33.94,22.462034017505403,4411.484215699549,1011.2465421326569,1305.0,334.0,1.1434,91300.0,1,0,0,0,0
-116.97,32.8,-8.645164674958501,7225.484215699549,1651.246542132657,2204.0,977.0,2.4367,111400.0,1,0,0,0,0
-122.27,37.85,76.4991889005801,4577.484215699549,933.2465421326569,675.0,255.0,1.9028,150800.0,0,0,0,1,0
-119.73,36.74,-3.321700128773383,9500.48421569955,2184.246542132657,5561.0,1435.0,1.6073,64700.0,0,1,0,0,0
-122.03,37.92,-15.158001817341571,6616.484215699549,1041.246542132657,1124.0,393.0,6.5847,358800.0,0,0,0,1,0
-118.29,33.88,16.05896402577303,5605.484215699549,1126.246542132657,1754.0,528.0,4.317,232800.0,1,0,0,0,0
-118.42,37.36,3.100730721169029,5579.484215699549,1153.246542132657,1425.0,465.0,1.7388,54400.0,0,1,0,0,0
-117.3,34.46,14.233874701021271,9544.48421569955,1906.246542132657,3883.0,1264.0,2.7917,98200.0,0,1,0,0,0
-117.92,33.73,-2.7442091837002955,8445.48421569955,1815.246542132657,3171.0,1126.0,3.9929,225800.0,1,0,0,0,0
-117.79,34.07,44.10631287763972,4273.484215699549,825.2465421326569,870.0,183.0,3.7933,116100.0,0,1,0,0,0
-122.04,36.96,49.34278194697447,3836.484215699549,740.2465421326569,200.0,104.0,2.1667,196400.0,0,0,0,0,1
-122.76,40.4,45.9418457996667,5451.484215699549,1094.246542132657,903.0,314.0,2.125,123200.0,0,1,0,0,0
-118.33,33.97,87.95406162354016,5128.484215699549,1002.2465421326569,922.0,377.0,4.1635,156400.0,1,0,0,0,0
-118.08,33.92,87.84151718198041,5416.484215699549,1070.246542132657,1414.0,442.0,3.7238,166800.0,1,0,0,0,0
-122.66,38.44,42.52946095770922,9113.48421569955,1531.246542132657,2614.0,887.0,4.3657,215900.0,1,0,0,0,0
-116.97,32.83,-4.917208172491286,9957.48421569955,2035.246542132657,3183.0,1378.0,2.949,117300.0,1,0,0,0,0
-118.14,34.04,29.361024587923648,4427.484215699549,845.2465421326569,509.0,202.0,2.6146,243200.0,1,0,0,0,0
-119.06,36.09,15.680271247591225,5870.484215699549,1087.246542132657,1402.0,415.0,3.6786,72900.0,0,1,0,0,0
-122.28,37.87,91.08559840911681,5111.484215699549,986.2465421326569,828.0,339.0,3.5625,191700.0,0,0,0,1,0
