longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_lt1H_OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR_BAY,ocean_NEAR_OCEAN,prediction
-117.29,33.13,3.994834952890888,3915.484215699549,738.2465421326569,224.0,105.0,3.9205,183000.0,0,0,0,0,1,287304.10181230376
-119.75,36.78,33.13672075653183,4427.484215699549,853.2465421326569,474.0,242.0,2.4405,74300.0,0,1,0,0,0,121740.90125252306
-117.88,33.85,81.02577501698204,4425.484215699549,818.2465421326569,588.0,181.0,4.375,224700.0,1,0,0,0,0,354154.2111622454
-119.59,36.52,4.543842558701325,4288.484215699549,825.2465421326569,674.0,178.0,3.3214,101600.0,0,1,0,0,0,140118.8556267131
-122.3,37.51,38.34933371463437,6087.484215699549,1078.246542132657,1156.0,404.0,5.4322,391000.0,0,0,0,0,1,468857.22385469516
-118.13,33.94,57.5123969875359,3820.484215699549,771.2465421326569,373.0,139.0,3.5481,265000.0,1,0,0,0,0,364655.0740911629
-121.86,37.21,36.56029885582872,5850.484215699549,938.2465421326568,916.0,316.0,9.1974,500001.0,1,0,0,0,0,451735.94462206785
-121.81,37.3,8.290944533173423,5168.484215699549,981.2465421326568,1214.0,347.0,4.9769,186500.0,1,0,0,0,0,313912.03088119323
-116.4,34.12,48.88659495334557,8946.48421569955,1722.246542132657,2524.0,1008.0,2.6739,78000.0,0,1,0,0,0,115466.8666700226
-115.55,32.98,3.806524181444544,5863.484215699549,1163.246542132657,1447.0,473.0,3.2593,80800.0,0,1,0,0,0,161826.57429292874
-118.31,34.26,13.31227362389868,5562.484215699549,1093.246542132657,1124.0,388.0,4.2685,189600.0,1,0,0,0,0,317411.50866838923
-118.47,34.26,44.73598114618794,4598.484215699549,922.2465421326568,650.0,291.0,3.8875,199200.0,1,0,0,0,0,323136.47579461476
-120.84,35.32,-12.488064657198894,5717.484215699549,1171.246542132657,1279.0,522.0,3.4762,189600.0,0,0,0,0,1,288808.6881698456
-122.19,37.78,7.059062411812803,4324.484215699549,813.2465421326569,469.0,168.0,2.875,160000.0,0,0,0,1,0,190764.63987456693
-117.79,33.68,26.68569877646844,5404.484215699549,952.2465421326568,1002.0,332.0,8.735,375300.0,1,0,0,0,0,418347.9803345788
-122.03,37.97,34.38878043555624,7266.484215699549,1564.246542132657,2629.0,903.0,2.9915,166700.0,0,0,0,1,0,180885.52859741249
-118.56,34.19,49.839509503148456,5898.484215699549,1074.246542132657,1246.0,426.0,4.1111,215600.0,1,0,0,0,0,356583.2345503441
-121.79,37.03,8.78726946944067,4241.484215699549,846.2465421326569,544.0,179.0,3.934,228600.0,1,0,0,0,0,335375.79774707387
-120.66,35.49,20.457503883852137,7720.484215699549,1578.246542132657,2307.0,885.0,2.8285,171300.0,1,0,0,0,0,182070.24068332178
-122.46,37.74,32.75626652712486,5203.484215699549,924.2465421326568,707.0,284.0,6.2561,431000.0,0,0,0,1,0,380484.8713251375
-118.04,33.87,50.777551012227306,7924.484215699549,1455.246542132657,2794.0,763.0,5.6917,275100.0,1,0,0,0,0,292702.999943146
-119.85,34.44,42.94958902022813,5063.484215699549,934.2465421326568,1173.0,297.0,6.0256,276800.0,0,0,0,0,1,408315.85431955225
-119.61,36.31,39.027917865475295,5145.484215699549,1004.2465421326568,1460.0,353.0,1.8839,46300.0,0,1,0,0,0,48389.07106363782
-118.09,34.68,-32.85281508983709,26684.48421569955,4804.246542132657,10493.0,3671.0,4.0211,144000.0,0,1,0,0,0,116952.08374883448
-122.13,39.74,35.257223466771336,4699.484215699549,913.2465421326568,668.0,250.0,2.2569,94300.0,0,1,0,0,0,51521.997081967245
-117.93,34.01,51.234618210330495,6486.484215699549,1469.246542132657,3883.0,840.0,2.1863,157600.0,1,0,0,0,0,171463.00442538603
-117.86,33.79,64.98617050834058,4322.484215699549,824.2465421326569,483.0,187.0,4.105,194500.0,1,0,0,0,0,353566.09983455524
-118.26,34.16,34.91379585532967,6705.484215699549,1518.246542132657,1883.0,870.0,3.7321,351100.0,1,0,0,0,0,376268.36831148836
-118.37,34.07,38.98191043626137,5607.484215699549,1159.246542132657,870.0,546.0,3.1677,453400.0,1,0,0,0,0,426266.8937659405
-118.41,34.19,30.539691646168738,5291.484215699549,1058.246542132657,939.0,400.0,2.8021,224600.0,1,0,0,0,0,273366.10699427815
-118.2,34.12,55.370442714409,4863.484215699549,1031.246542132657,1500.0,407.0,2.8125,155600.0,1,0,0,0,0,247347.80342343426
-121.37,38.01,22.233968551311698,5728.484215699549,948.2465421326568,1016.0,314.0,10.0088,242000.0,0,1,0,0,0,407784.15842045384
-123.15,39.74,27.467248731498636,3906.484215699549,776.2465421326569,281.0,108.0,2.9306,70000.0,0,1,0,0,0,96847.75158979255
-117.18,34.3,27.155953031038145,3697.484215699549,720.2465421326569,71.0,27.0,1.875,71300.0,0,1,0,0,0,178127.37241021797
-122.79,39.09,51.77411322378347,5096.484215699549,1028.246542132657,685.0,331.0,1.625,66800.0,0,1,0,0,0,21725.719329482323
-118.18,34.1,-15.07110240318844,5827.484215699549,1322.246542132657,1215.0,577.0,4.7853,153100.0,1,0,0,0,0,312672.14551927446
-122.11,37.7,18.57226859699229,5991.484215699549,1422.246542132657,1765.0,724.0,2.4206,137500.0,0,0,0,1,0,176075.90072163776
-117.9,33.88,24.03514577574433,5360.484215699549,986.2465421326568,991.0,357.0,5.2897,230400.0,1,0,0,0,0,348474.78240482917
-122.0,37.31,52.50460986600372,7509.484215699549,1551.246542132657,2389.0,861.0,4.7235,242200.0,1,0,0,0,0,345701.06242160057
-117.85,33.87,42.03470923225633,8376.48421569955,1439.246542132657,2569.0,759.0,5.6549,301900.0,1,0,0,0,0,283618.4646439521
-122.0,37.27,56.512069117214594,4962.484215699549,904.2465421326568,759.0,272.0,5.7876,415800.0,1,0,0,0,0,368626.2497593233
-121.72,38.0,21.276461042427027,11255.48421569955,1947.246542132657,4460.0,1293.0,4.9618,156500.0,0,1,0,0,0,179482.3990431683
-122.27,40.46,-12.507813214899752,5931.484215699549,1163.246542132657,1324.0,513.0,2.2768,78600.0,0,1,0,0,0,99701.25941289136
-122.02,37.87,53.333274010372456,6354.484215699549,1002.2465421326568,1209.0,377.0,8.4352,441400.0,0,0,0,1,0,423179.55883935327
-118.27,34.08,55.765053565436155,6305.484215699549,1487.246542132657,2587.0,814.0,2.7179,184300.0,1,0,0,0,0,257283.97008097748
-118.73,34.29,5.950150158583864,8281.48421569955,1387.246542132657,2510.0,725.0,6.9454,276500.0,1,0,0,0,0,381824.99969444715
-117.96,33.93,31.406340355550057,4769.484215699549,954.2465421326568,841.0,330.0,3.46,232800.0,1,0,0,0,0,260527.88893757062
-120.48,37.29,10.583418583005598,5564.484215699549,1326.246542132657,3200.0,664.0,1.5635,60400.0,0,1,0,0,0,62594.844592316396
-121.49,38.55,59.010930567334555,7578.484215699549,1265.246542132657,1486.0,621.0,5.0359,224100.0,0,1,0,0,0,244361.16499501013
-117.79,33.77,26.861869910738683,7647.484215699549,1186.246542132657,1680.0,519.0,6.9014,439000.0,1,0,0,0,0,324999.4153226334
-119.67,37.27,6.194459362473399,8385.48421569955,1614.246542132657,2284.0,913.0,2.7413,123100.0,0,1,0,0,0,102371.62323162818
-117.09,32.91,-39.568448733813455,5310.484215699549,949.2465421326568,802.0,289.0,6.5706,255700.0,1,0,0,0,0,231965.4580010335
-121.55,39.51,38.33624092584984,4849.484215699549,986.2465421326568,684.0,310.0,2.0357,57600.0,0,1,0,0,0,35816.52260426292
-118.52,34.2,44.01173581251187,6189.484215699549,1227.246542132657,1757.0,581.0,4.3571,199800.0,1,0,0,0,0,331477.79405064933
-119.78,36.76,56.94406052891435,4723.484215699549,956.2465421326568,949.0,325.0,1.7344,51300.0,0,1,0,0,0,53171.873973302514
-119.85,34.48,20.099660742104803,5213.484215699549,910.2465421326568,724.0,267.0,6.2987,348200.0,0,0,0,0,1,421761.4303641345
-122.2,37.82,47.56720825864502,7068.484215699549,1167.246542132657,1265.0,500.0,6.3302,362800.0,0,0,0,1,0,398194.81459465215
-118.53,34.18,45.43422785333248,7473.484215699549,1518.246542132657,2118.0,778.0,4.2083,240300.0,1,0,0,0,0,373522.7979383122
-119.46,36.25,23.11272701487279,5000.484215699549,981.2465421326568,1016.0,350.0,2.5,73600.0,0,1,0,0,0,82935.90031344302
-117.12,33.14,39.71124788688939,5661.484215699549,1041.246542132657,1211.0,396.0,3.8967,172600.0,1,0,0,0,0,259862.79963080035
-118.59,34.22,-19.950590359422883,9313.48421569955,2097.246542132657,3056.0,1347.0,4.0077,229000.0,1,0,0,0,0,266222.3203977136
-118.01,34.08,6.1674091814422916,5579.484215699549,1155.246542132657,1969.0,500.0,3.6531,166300.0,0,1,0,0,0,212260.53994281695
-117.2,33.71,6.89364076245241,7508.484215699549,1553.246542132657,1283.0,829.0,2.0881,83300.0,1,0,0,0,0,113964.77122853047
-118.47,34.14,-10.198043373241944,6171.484215699549,1053.246542132657,850.0,379.0,8.153,500001.0,1,0,0,0,0,495262.5357956578
-117.98,33.68,-1.8945411898565467,5901.484215699549,1006.2465421326568,1265.0,382.0,6.8039,332900.0,1,0,0,0,0,331399.58101078554
-119.03,35.41,64.59301619974315,5106.484215699549,1068.246542132657,1005.0,373.0,1.7857,54300.0,0,1,0,0,0,68142.40443441801
-117.93,33.88,68.4636918487571,4604.484215699549,926.2465421326568,585.0,260.0,4.0812,241700.0,1,0,0,0,0,336671.35526485345
-121.87,36.55,21.83998025677444,13351.48421569955,2401.246542132657,3083.0,1621.0,5.1506,387500.0,0,0,0,0,1,372111.89106779604
-117.65,34.1,51.525263361779935,4986.484215699549,998.2465421326568,622.0,322.0,3.6,136400.0,0,1,0,0,0,222854.9212821805
-121.3,37.98,51.52613223393634,5671.484215699549,1094.246542132657,990.0,444.0,4.175,98300.0,0,1,0,0,0,237149.77865577373
-118.91,34.18,7.591838181175186,6518.484215699549,1349.246542132657,1381.0,733.0,2.8958,176000.0,1,0,0,0,0,237172.38283758404
-120.46,36.87,24.566586536436056,4585.484215699549,943.2465421326568,954.0,269.0,1.3386,63000.0,0,1,0,0,0,54898.90518571387
-118.58,34.24,23.408062449971343,6537.484215699549,1280.246542132657,1529.0,590.0,3.2426,236900.0,1,0,0,0,0,292461.8029084082
-120.89,37.21,38.90842665036471,6599.484215699549,1311.246542132657,994.0,306.0,3.2262,97200.0,0,1,0,0,0,155814.4985585703
-122.43,37.78,-18.40619525655332,5678.484215699549,1476.246542132657,1245.0,789.0,1.3062,220000.0,0,0,0,1,0,238299.97809861918
-117.72,33.62,37.887970419440975,4442.484215699549,901.2465421326568,365.0,279.0,2.8583,105800.0,1,0,0,0,0,254263.78367508634
-122.3,37.57,27.31539170637098,5271.484215699549,985.2465421326568,1169.0,370.0,5.033,270900.0,0,0,0,1,0,367310.35285817395
-117.34,34.08,49.1647731432394,8222.48421569955,1640.246542132657,3502.0,953.0,3.233,99400.0,0,1,0,0,0,108028.14017041237
-118.2,34.11,7.875838967721819,5338.484215699549,1244.246542132657,1698.0,545.0,1.9355,166300.0,1,0,0,0,0,190401.42394525275
-117.04,32.77,13.07641917391974,5122.484215699549,1080.246542132657,962.0,431.0,2.7826,143800.0,1,0,0,0,0,137713.71263541473
-123.02,38.81,36.475318942006766,4254.484215699549,846.2465421326569,488.0,215.0,3.025,140600.0,1,0,0,0,0,144330.5049664013
-122.71,38.5,32.03657795370174,8943.48421569955,1463.246542132657,2324.0,769.0,6.6104,330900.0,1,0,0,0,0,357853.2499028547
-118.34,34.02,20.989846937232787,5365.484215699549,1018.2465421326568,1046.0,441.0,3.5357,156900.0,1,0,0,0,0,283293.57420937857
-117.26,33.09,53.513074716187546,5696.484215699549,1040.246542132657,349.0,169.0,7.0423,500001.0,0,0,0,0,1,486694.4146420589
-118.04,33.9,45.12187024943208,3313.484215699549,638.2465421326569,15.0,6.0,0.4999,162500.0,1,0,0,0,0,219473.8622222837
-120.1,39.33,-0.936644049933708,6036.484215699549,1143.246542132657,1193.0,412.0,4.3958,124800.0,0,1,0,0,0,210740.56595533853
-117.34,33.21,35.005824524328325,9261.48421569955,2005.246542132657,3015.0,1124.0,2.7386,216100.0,0,0,0,0,1,214107.66368380052
-117.15,32.75,28.94113844059163,6464.484215699549,1500.246542132657,1332.0,817.0,2.6742,171400.0,0,0,0,0,1,264081.4889991153
-118.11,34.16,73.89068640066418,6456.484215699549,1092.246542132657,1229.0,444.0,5.4223,325600.0,0,1,0,0,0,420828.71377662604
-121.46,38.58,83.90523414162666,4692.484215699549,1030.246542132657,689.0,353.0,1.7765,109800.0,0,1,0,0,0,64666.92490000921
-122.44,37.65,52.5244388835452,8575.48421569955,1641.246542132657,2695.0,997.0,3.9722,276200.0,0,0,0,0,1,309559.6417870745
-117.09,33.13,-0.9537296243337164,8983.48421569955,2075.246542132657,3773.0,1250.0,3.0426,129900.0,1,0,0,0,0,165551.7154819417
-122.42,37.73,43.95454350502021,6528.484215699549,1287.246542132657,1765.0,611.0,3.3333,292300.0,0,0,0,1,0,295543.8349839966
-122.6,38.48,28.00971056670153,4826.484215699549,897.2465421326569,606.0,251.0,6.6004,341500.0,1,0,0,0,0,377478.9271928706
-116.06,34.15,20.44113237244388,13675.48421569955,2964.246542132657,4507.0,1807.0,2.2466,66800.0,0,1,0,0,0,94751.45286403538
-122.81,38.08,3.2565438759082213,4913.484215699549,999.2465421326568,815.0,337.0,3.4609,238800.0,0,0,0,0,1,265682.1590084057
-120.54,38.41,8.373379943641458,4733.484215699549,927.2465421326568,668.0,267.0,2.5667,77400.0,0,1,0,0,0,115236.82684150198
-114.58,33.61,37.58263282812425,6205.484215699549,1313.246542132657,1841.0,633.0,2.6768,82400.0,0,1,0,0,0,119628.96049081268
-122.33,37.58,84.35031686082007,5660.484215699549,1101.246542132657,992.0,425.0,4.7917,359900.0,0,0,0,0,1,477659.74813735
-118.44,34.02,-10.711385267871592,6576.484215699549,1265.246542132657,1321.0,617.0,6.2917,465700.0,1,0,0,0,0,467491.6327876977
-122.69,38.37,21.681310939554244,9620.48421569955,1634.246542132657,2969.0,1043.0,4.8233,214000.0,1,0,0,0,0,267548.6119156433
-117.36,34.11,31.01141350084997,6267.484215699549,1154.246542132657,1555.0,503.0,3.25,107100.0,0,1,0,0,0,150537.83650305873
-122.31,37.99,39.72923509629972,9806.48421569955,1770.246542132657,3259.0,1081.0,4.2348,157800.0,0,0,0,1,0,240222.22763731613
-118.25,33.91,52.39909011824891,5248.484215699549,998.2465421326568,1125.0,374.0,3.1111,119300.0,1,0,0,0,0,181070.94321766676
-118.49,34.25,33.99858841804134,5386.484215699549,1016.2465421326568,960.0,362.0,4.3333,232900.0,1,0,0,0,0,324867.77873215894
-122.22,38.12,-4.200911924657753,17423.48421569955,2977.246542132657,6456.0,2147.0,5.1014,179500.0,0,0,0,1,0,178463.86477137578
-115.49,32.67,-1.4029220445257522,5620.484215699549,1206.246542132657,2185.0,602.0,1.375,70100.0,0,1,0,0,0,99581.61289965731
-116.95,33.86,-34.42015442845164,3304.484215699549,635.2465421326569,8.0,2.0,1.625,55000.0,0,1,0,0,0,136475.3524241986
-121.43,38.64,57.10114301734946,5308.484215699549,1044.246542132657,1501.0,422.0,2.0417,65900.0,0,1,0,0,0,103729.43797087358
-124.09,40.95,14.036829239212008,5548.484215699549,1117.246542132657,1248.0,472.0,2.5893,99600.0,0,0,0,0,1,116493.85811755952
-117.85,33.62,7.789328576758361,4027.484215699549,738.2465421326569,316.0,108.0,10.3893,500001.0,1,0,0,0,0,546569.944104922
-117.67,33.64,5.7513732393182755,6020.484215699549,1187.246542132657,1565.0,508.0,5.1645,164100.0,1,0,0,0,0,255513.90549292928
-116.99,33.75,-7.314637140146914,12899.48421569955,3034.246542132657,4002.0,2106.0,1.4366,77000.0,0,1,0,0,0,119229.62114724616
-121.18,39.26,19.75691929134721,4109.484215699549,794.2465421326569,352.0,121.0,3.5938,140300.0,0,1,0,0,0,216348.31614198742
-116.6,33.06,47.922175734461504,5029.484215699549,998.2465421326568,612.0,258.0,2.7813,172900.0,0,1,0,0,0,152169.44704929244
-118.38,34.05,56.51579867920126,6815.484215699549,1512.246542132657,1632.0,784.0,3.0956,500001.0,1,0,0,0,0,390550.86038404563
-117.33,33.03,1.4079204163594596,4469.484215699549,954.2465421326568,603.0,267.0,2.8611,314300.0,0,0,0,0,1,271978.567417633
-118.43,34.02,66.76904848160177,5701.484215699549,1149.246542132657,1001.0,514.0,4.3906,500001.0,1,0,0,0,0,493810.01754199347
-122.08,37.34,13.55666597007005,4941.484215699549,849.2465421326569,594.0,205.0,12.367,500001.0,1,0,0,0,0,504066.1136236942
-118.29,34.04,7.8470626832192,5239.484215699549,1212.246542132657,2049.0,535.0,2.0405,143000.0,1,0,0,0,0,162047.4696304701
-117.6,33.42,-0.2358294909577694,5780.484215699549,1094.246542132657,1048.0,425.0,4.665,280600.0,0,0,0,0,1,353635.90235336183
-118.38,34.07,-2.266176691655268,8112.484215699549,2014.246542132657,1897.0,1209.0,3.3725,375000.0,1,0,0,0,0,438060.6680797824
-118.29,34.08,37.86869257489363,3678.484215699549,763.2465421326569,445.0,140.0,1.9286,137500.0,1,0,0,0,0,276435.420404658
-117.77,33.71,-4.50333276224865,5400.484215699549,928.2465421326568,1060.0,303.0,7.3141,337100.0,1,0,0,0,0,339278.529666701
-116.39,33.72,-9.542170376426224,10944.48421569955,2251.246542132657,2496.0,1075.0,3.5569,128000.0,0,1,0,0,0,153328.36806786706
-122.71,38.45,34.001319977239014,6037.484215699549,1206.246542132657,1223.0,569.0,2.9663,185400.0,1,0,0,0,0,194708.41635362373
-121.69,39.36,70.35991337112458,4140.484215699549,819.2465421326569,635.0,165.0,1.8355,63000.0,0,1,0,0,0,72129.74024266575
-122.22,37.79,30.726251414246153,4785.484215699549,947.2465421326568,961.0,272.0,3.5156,109500.0,0,0,0,1,0,211888.2755028185
-118.28,34.06,22.77393991899728,5085.484215699549,1486.246542132657,2251.0,763.0,1.1642,400000.0,1,0,0,0,0,234020.49102055814
-121.33,38.01,37.510917355665086,4681.484215699549,840.2465421326569,531.0,203.0,5.9191,151900.0,0,1,0,0,0,262068.0305641501
-120.32,37.29,59.234894618679874,3993.484215699549,821.2465421326569,810.0,190.0,1.6172,56300.0,0,1,0,0,0,60788.450663708354
-120.92,40.02,-0.875233012428339,3681.484215699549,725.2465421326569,202.0,72.0,2.6458,102500.0,0,1,0,0,0,117754.01683819415
-118.14,34.14,44.70164778768779,13537.48421569955,3456.246542132657,4210.0,2565.0,3.6997,225000.0,1,0,0,0,0,336821.2944821091
-122.15,37.47,12.783069826917032,5142.484215699549,1015.2465421326568,1634.0,417.0,2.7993,145500.0,0,0,0,1,0,208352.9091645703
-117.96,33.65,6.803927869378008,6901.484215699549,1512.246542132657,1549.0,756.0,4.0229,363100.0,1,0,0,0,0,266824.4086483235
-122.41,37.74,50.172810781365115,4129.484215699549,808.2465421326569,415.0,159.0,1.9464,249000.0,0,0,0,1,0,251146.90522869193
-122.26,37.88,112.21393049493942,5553.484215699549,1043.246542132657,823.0,377.0,5.7979,415300.0,0,0,0,1,0,366039.04684185743
-117.19,32.86,4.579941718230339,7014.484215699549,1196.246542132657,1788.0,587.0,5.2113,267400.0,0,0,0,0,1,296719.0080049961
-120.47,37.3,4.301927347745938,6991.484215699549,1404.246542132657,2102.0,742.0,2.1838,75000.0,0,1,0,0,0,110503.47656239632
-122.42,37.75,76.51891025846223,4907.484215699549,1143.246542132657,1155.0,439.0,2.2328,250000.0,0,0,0,1,0,271951.31216868124
-117.06,32.77,18.13925377558397,5028.484215699549,1006.2465421326568,730.0,350.0,2.0284,161800.0,0,0,0,0,1,144671.68934985608
-121.44,38.5,15.40847460354446,5331.484215699549,1219.246542132657,1281.0,521.0,1.4007,97500.0,0,1,0,0,0,107192.5909711733
-122.33,37.93,26.545632928914436,5456.484215699549,1057.246542132657,1220.0,442.0,3.0156,111500.0,0,0,0,1,0,179989.43325320788
-120.59,37.36,12.832993718268089,7244.484215699549,1611.246542132657,2814.0,953.0,2.0179,87300.0,0,1,0,0,0,92985.31802894734
-118.38,34.09,24.78454539723229,7299.484215699549,1985.246542132657,1799.0,1220.0,2.5784,272900.0,1,0,0,0,0,340237.8486797927
-117.27,34.4,13.060336225747967,9340.48421569955,1612.246542132657,3031.0,991.0,3.3438,124400.0,0,1,0,0,0,136685.78659539367
-118.35,34.22,26.32071974462194,12557.48421569955,2286.246542132657,3963.0,1595.0,5.997,228700.0,1,0,0,0,0,400939.5636589242
-119.21,34.19,31.13831075731738,7095.484215699549,1325.246542132657,2216.0,675.0,4.7443,229500.0,0,0,0,0,1,327132.81395211595
-118.28,34.04,39.92570924927287,4819.484215699549,1146.246542132657,1772.0,458.0,2.2232,162500.0,1,0,0,0,0,193810.54563062827
-122.18,37.73,27.849728489456616,4207.484215699549,848.2465421326569,646.0,198.0,2.9063,80000.0,0,0,0,1,0,195273.61851242644
-118.24,33.99,12.899934119362277,4183.484215699549,927.2465421326568,1270.0,282.0,2.1615,118800.0,1,0,0,0,0,121294.5475123629
-117.59,33.93,28.20162175724535,3636.484215699549,680.2465421326569,200.0,46.0,7.8118,244200.0,0,1,0,0,0,401655.8496327179
-117.98,33.78,30.12501008437555,6123.484215699549,1179.246542132657,1908.0,563.0,3.9798,187500.0,1,0,0,0,0,270357.37641591765
-118.12,33.96,48.45502836509562,5403.484215699549,981.2465421326568,956.0,350.0,4.4125,246000.0,1,0,0,0,0,361989.2351631174
-118.28,33.97,41.17138553220874,4366.484215699549,904.2465421326568,1091.0,281.0,1.689,102600.0,1,0,0,0,0,120069.50912675774
-120.83,37.77,51.8614343926877,5015.484215699549,1036.246542132657,1062.0,401.0,1.6759,116700.0,0,1,0,0,0,123437.59567931823
-122.27,37.8,13.921644491215584,3403.484215699549,675.2465421326569,125.0,39.0,0.9722,137500.0,0,0,0,1,0,170628.81534163377
-117.15,34.22,24.219086145250877,4337.484215699549,807.2465421326569,317.0,109.0,7.2371,171900.0,0,1,0,0,0,236209.02841524995
-121.29,37.87,6.27222189607685,3786.484215699549,741.2465421326569,308.0,115.0,2.6563,103100.0,0,1,0,0,0,139562.4441255429
-122.47,37.69,6.583348998229102,5745.484215699549,1353.246542132657,2104.0,657.0,3.449,239100.0,0,0,0,0,1,291461.37855714717
-117.97,33.93,27.10845979373702,4998.484215699549,1002.2465421326568,981.0,362.0,4.5461,194000.0,1,0,0,0,0,306725.29807093774
-119.3,34.42,-4.994780719401067,8889.48421569955,1675.246542132657,2860.0,1026.0,3.5822,219900.0,0,0,0,0,1,271790.3650251295
